   0.0000000000000000        0.0000000000000000       -7.9999989333333756E-004
  -0.0000000000000000       -0.0000000000000000        7.9999989333333756E-004
   1.0000000000000000E-003   0.0000000000000000       -1.5999981466678700E-003
  -1.0000000000000000E-003  -0.0000000000000000        1.5999981466678700E-003
   2.0000000000000000E-003   0.0000000000000000       -2.3999921200135704E-003
  -2.0000000000000000E-003  -0.0000000000000000        2.3999921200135704E-003
   3.0000000000000001E-003   0.0000000000000000       -3.1999791734006358E-003
  -3.0000000000000001E-003  -0.0000000000000000        3.1999791734006358E-003
   4.0000000000000001E-003   0.0000000000000000       -3.9999566668911992E-003
  -4.0000000000000001E-003  -0.0000000000000000        3.9999566668911992E-003
   5.0000000000000001E-003   0.0000000000000000       -4.7999219605910411E-003
  -5.0000000000000001E-003  -0.0000000000000000        4.7999219605910411E-003
   6.0000000000000001E-003   0.0000000000000000       -5.5998724146613006E-003
  -6.0000000000000001E-003  -0.0000000000000000        5.5998724146613006E-003
   7.0000000000000001E-003   0.0000000000000000       -6.3998053893301850E-003
  -7.0000000000000001E-003  -0.0000000000000000        6.3998053893301850E-003
   8.0000000000000002E-003   0.0000000000000000       -7.1997182449046824E-003
  -8.0000000000000002E-003  -0.0000000000000000        7.1997182449046824E-003
   9.0000000000000011E-003   0.0000000000000000       -7.9996083417822692E-003
  -9.0000000000000011E-003  -0.0000000000000000        7.9996083417822692E-003
   1.0000000000000002E-002   0.0000000000000000       -8.7994730404626215E-003
  -1.0000000000000002E-002  -0.0000000000000000        8.7994730404626215E-003
   1.1000000000000003E-002   0.0000000000000000       -9.5993097015593214E-003
  -1.1000000000000003E-002  -0.0000000000000000        9.5993097015593214E-003
   1.2000000000000004E-002   0.0000000000000000       -1.0399115685811566E-002
  -1.2000000000000004E-002  -0.0000000000000000        1.0399115685811566E-002
   1.3000000000000005E-002   0.0000000000000000       -1.1198888354095873E-002
  -1.3000000000000005E-002  -0.0000000000000000        1.1198888354095873E-002
   1.4000000000000005E-002   0.0000000000000000       -1.1998625067437787E-002
  -1.4000000000000005E-002  -0.0000000000000000        1.1998625067437787E-002
   1.5000000000000006E-002   0.0000000000000000       -1.2798323187023581E-002
  -1.5000000000000006E-002  -0.0000000000000000        1.2798323187023581E-002
   1.6000000000000007E-002   0.0000000000000000       -1.3597980074211964E-002
  -1.6000000000000007E-002  -0.0000000000000000        1.3597980074211964E-002
   1.7000000000000008E-002   0.0000000000000000       -1.4397593090545779E-002
  -1.7000000000000008E-002  -0.0000000000000000        1.4397593090545779E-002
   1.8000000000000009E-002   0.0000000000000000       -1.5197159597763710E-002
  -1.8000000000000009E-002  -0.0000000000000000        1.5197159597763710E-002
   1.9000000000000010E-002   0.0000000000000000       -1.5996676957811970E-002
  -1.9000000000000010E-002  -0.0000000000000000        1.5996676957811970E-002
   2.0000000000000011E-002   0.0000000000000000       -1.6796142532856009E-002
  -2.0000000000000011E-002  -0.0000000000000000        1.6796142532856009E-002
   2.1000000000000012E-002   0.0000000000000000       -1.7595553685292201E-002
  -2.1000000000000012E-002  -0.0000000000000000        1.7595553685292201E-002
   2.2000000000000013E-002   0.0000000000000000       -1.8394907777759550E-002
  -2.2000000000000013E-002  -0.0000000000000000        1.8394907777759550E-002
   2.3000000000000013E-002   0.0000000000000000       -1.9194202173151369E-002
  -2.3000000000000013E-002  -0.0000000000000000        1.9194202173151369E-002
   2.4000000000000014E-002   0.0000000000000000       -1.9993434234626978E-002
  -2.4000000000000014E-002  -0.0000000000000000        1.9993434234626978E-002
   2.5000000000000015E-002   0.0000000000000000       -2.0792601325623394E-002
  -2.5000000000000015E-002  -0.0000000000000000        2.0792601325623394E-002
   2.6000000000000016E-002   0.0000000000000000       -2.1591700809867009E-002
  -2.6000000000000016E-002  -0.0000000000000000        2.1591700809867009E-002
   2.7000000000000017E-002   0.0000000000000000       -2.2390730051385282E-002
  -2.7000000000000017E-002  -0.0000000000000000        2.2390730051385282E-002
   2.8000000000000018E-002   0.0000000000000000       -2.3189686414518417E-002
  -2.8000000000000018E-002  -0.0000000000000000        2.3189686414518417E-002
   2.9000000000000019E-002   0.0000000000000000       -2.3988567263931043E-002
  -2.9000000000000019E-002  -0.0000000000000000        2.3988567263931043E-002
   3.0000000000000020E-002   0.0000000000000000       -2.4787369964623895E-002
  -3.0000000000000020E-002  -0.0000000000000000        2.4787369964623895E-002
   3.1000000000000021E-002   0.0000000000000000       -2.5586091881945480E-002
