  1.353145912979449E-002   5.42083721834185     
  1.370209671026011E-002   6.23812737718291     
  1.382469100784449E-002   5.96815672027510     
  1.395745684166615E-002   5.14880592095079     
  1.409312773067309E-002   4.41689329860308     
  1.411457643490236E-002   4.66182177985015     
  1.430768834665113E-002   4.42943209568472     
  1.437413400184426E-002   4.02735949723239     
  1.448809479573183E-002   4.47218015295473     
  1.449600765392212E-002   5.81911963930339     
  1.454650079851622E-002   6.35014648541091     
  1.467044349292649E-002   5.87845556605891     
  1.481488363870655E-002   6.34519597981160     
  1.493775652060716E-002   6.67493605469370     
  1.513554171765269E-002   6.17925318458017     
  1.524168419281165E-002   6.15519437304577     
  1.524586995622092E-002   5.42193619581748     
  1.533856561282558E-002   6.37096035685747     
  1.535912137483492E-002   6.58825922851387     
  1.556392238777752E-002   5.75517525948198     
  1.568752726891067E-002   6.87056177915756     
  1.580615235676192E-002   6.65845589711370     
  1.591510512779647E-002   5.78183620411209     
  1.606669573624110E-002   4.60967412839555     
  1.607535269800803E-002   4.54113233438467     
  1.619285198545659E-002   4.11478276758412     
  1.631563656170342E-002   4.09572167570028     
  1.643142760189776E-002   4.17165636360388     
  1.644663185055537E-002   3.83577895040043     
  1.658545008713528E-002   3.51914999301621     
  1.661365028294744E-002   4.16626425542463     
  1.673033777780767E-002   4.38172421426196     
  1.674561130840186E-002   6.03277229371842     
  1.690348195071141E-002   6.36743251178325     
  1.690726325810761E-002   5.16729264061022     
  1.697197623494915E-002   5.01320772194812     
  1.704340543333878E-002   4.68434741358519     
  1.709831082219088E-002   4.41895382395606     
  1.712953181753406E-002   3.98610029286566     
  1.715069805629982E-002   3.89124260263484     
  1.724350476801294E-002   3.24432701468710     
  1.727113019372615E-002   3.52587181169720     
  1.731805889121952E-002   4.40364978831164     
  1.742280203048051E-002   4.85400590022143     
  1.764212644869493E-002   4.62856979798491     
  1.771893440530139E-002   4.54497688645707     
  1.777846843155554E-002   3.40160856846834     
  1.781323614119784E-002   3.60332064407383     
  1.781693626495055E-002   4.37397127474101     
  1.792911907376490E-002   3.87796426727202     
  1.799395033928831E-002   4.39928406707676     
  1.812327329253691E-002   5.06778966439381     
  1.814988679030924E-002   4.91946494572345     
  1.831831444448635E-002   5.21087266710130     
  1.851698894150740E-002   5.13695874889699     
  1.865252455944405E-002   4.59869860340414     
  1.869139193638611E-002   4.72116003304854     
  1.875776274890161E-002   5.50204508095700     
  1.884279410485989E-002   6.04235560797293     
  1.893101197094467E-002   5.73708376481895     
  1.899208863425415E-002   5.71858379350497     
  1.904358941883082E-002   5.74059257415649     
  1.917491458143463E-002   4.83413585824423     
  1.931601755378833E-002   4.50498620371743     
  1.950931367461177E-002   5.21034265991145     
  1.953057068427951E-002   6.47859330502673     
  1.970223112116081E-002   6.14362866458883     
  1.989695067306082E-002   5.71322572477665     
  2.011465930230261E-002   4.79555712903823     
  2.016765942125160E-002   4.32651902167701     
  2.028057687259695E-002   3.71777684836771     
  2.047623393470412E-002   3.67689948796251     
  2.066289766583881E-002   4.39205747989433     
  2.073711445121776E-002   5.04639291567889     
  2.092313847011266E-002   3.54695555800340     
  2.112841751234391E-002   3.18070326423598     
  2.134254885550428E-002   4.12328231946852     
  2.147447850846246E-002   4.93303265051217     
  2.148244618605255E-002   4.72717634542430     
  2.153895815197907E-002   5.22482783120744     
  2.158077148925768E-002   4.40567452079828     
  2.161131898235623E-002   3.70583321707671     
  2.162327943080973E-002   3.83376008370855     
  2.178868266718365E-002   4.39348194870961     
  2.190915458306579E-002   4.75636224914019     
  2.207812469203979E-002   4.69869147586667     
  2.220901593684510E-002   3.87597069327661     
  2.233843622242426E-002   4.35752635354204     
  2.239068901752516E-002   6.07581218966092     
  2.248236333360001E-002   6.62591022051221     
  2.258262481563865E-002   5.63077987795725     
  2.269829951873764E-002   4.65868948908011     
  2.271504675501905E-002   5.44953319329072     
  2.279122616143623E-002   6.37517825971512     
  2.300624846675015E-002   5.90768876093297     
  2.312430163002831E-002   6.18465945209636     
  2.314394476204887E-002   5.70383666727026     
  2.324696045095638E-002   5.29100145722250     
  2.343119320548667E-002   4.00862003400429     
  2.362459046561741E-002   3.44100528714368     
  2.369554130504881E-002   3.43685405210029     
  2.386232540455533E-002   4.25388914007142     
  2.387925393390306E-002   4.97078119022028     
  2.403058102192324E-002   4.24872808917224     
  2.421351508832941E-002   3.84193120584055     
  2.434941561104740E-002   4.76024820263898     
  2.444562205186010E-002   4.69029119838937     
  2.449454109695549E-002   3.95422708542661     
  2.466432895019085E-002   3.52474453620838     
  2.468340277675964E-002   4.17310547692715     
  2.478941302091815E-002   5.07039132826566     
  2.498460298200657E-002   5.19227192982645     
  2.500389386597596E-002   5.20929108162650     
  2.504692443779133E-002   3.53309381652424     
  2.513398029954556E-002   3.00427272593066     
  2.535106542618967E-002   2.98397173348917     
  2.547152232930031E-002   3.95706222509048     
  2.568184839558648E-002   5.55573287924031     
  2.581112666283067E-002   5.77970917466207     
  2.584919427121124E-002   4.69235498774709     
  2.606437694243711E-002   4.90848181276450     
  2.623541427707770E-002   4.45455765946282     
  2.635221412441605E-002   5.15046308345266     
  2.652278141641818E-002   5.51182792709399     
  2.664994591168374E-002   6.96794203635395     
  2.667562519891561E-002   7.02580412471579     
  2.671878557121226E-002   5.87078486376412     
  2.673438236464858E-002   6.32416966091352     
  2.688584628418871E-002   7.15770990525497     
  2.708567676102855E-002   7.19807570456522     
  2.722819157623508E-002   6.67574137201886     
  2.741865183160887E-002   5.57753806755457     
  2.752125934890794E-002   4.38830989479497     
  2.769025518839786E-002   3.96350665212182     
  2.788705956845542E-002   4.54441344089668     
  2.801661314882897E-002   6.27542500354491     
  2.813667055510771E-002   6.80786743344157     
  2.818860119326552E-002   6.03564325642179     
  2.825067931632866E-002   4.42394193618562     
  2.832083345206022E-002   4.29343870867924     
  2.836730704295494E-002   4.55640265814922     
  2.852421865453872E-002   5.95576232483513     
  2.861710161530110E-002   5.91371555856634     
  2.872587528478320E-002   6.43418774057991     
  2.874636271872590E-002   7.21843566134770     
  2.876831166672816E-002   7.09145377264381     
  2.897447750906015E-002   6.60190000651212     
  2.911330636196346E-002   7.19682678329417     
  2.911837174261057E-002   6.62221375792864     
  2.914870280763115E-002   6.19945934004161     
  2.925093464185917E-002   7.01672320987408     
  2.933563931155447E-002   6.81283688837826     
  2.945082038291711E-002   6.61560554533993     
  2.950964415757899E-002   6.19805907801605     
  2.952988741301014E-002   5.23657699276374     
  2.965805841131826E-002   4.57259306773187     
  2.966644615751122E-002   4.57446273894212     
  2.973980840256604E-002   3.33515603168312     
  2.986763178571526E-002   3.21519935229294     
  2.989207251878736E-002   4.01545234185881     
  2.999825739224056E-002   4.13226241106391     
  3.013399754044118E-002   4.67456335576674     
  3.025734179861560E-002   4.02489528750793     
  3.039881424092644E-002   3.74957735517114     
  3.049673829343291E-002   3.71762687580960     
  3.053714532647151E-002   5.05092165738857     
  3.070103238459099E-002   4.03698031727611     
  3.080781369577349E-002   3.41651463307027     
  3.099287742744872E-002   4.11760225384927     
  3.100040046519315E-002   5.52581937113533     
  3.107121559621448E-002   5.20077830149464     
  3.126447928822627E-002   4.62668592384537     
  3.141933915252969E-002   4.52656638356737     
  3.163545519957019E-002   4.64394836790146     
  3.167703516367257E-002   5.32628959463784     
  3.168191592218481E-002   5.94474398756736     
  3.173308747032298E-002   5.36912892742806     
  3.179492321699314E-002   4.06580294861390     
  3.190706060147844E-002   4.50061730391779     
  3.209190881417696E-002   5.56580088555956     
  3.217821310479565E-002   4.41334646375255     
  3.229692201016388E-002   4.78391680693812     
  3.229763414562622E-002   6.34164525529877     
  3.249213953359598E-002   6.22199265951845     
  3.256200835997730E-002   5.24819153476457     
  3.262489630047978E-002   5.59929584498277     
  3.262782087583310E-002   4.62627500084411     
  3.283320276144988E-002   5.05933929235047     
  3.304107478389106E-002   5.62471094849817     
  3.309672991809522E-002   4.64229943212654     
  3.314615232560913E-002   4.63636916523794     
  3.317773942332141E-002   4.97127458115436     
  3.327732516160815E-002   5.25964047900004     
  3.347078999047958E-002   6.67078467460860     
  3.354194630974217E-002   7.39551763471973     
  3.363717902228238E-002   7.09151757602019     
  3.379359333345446E-002   6.23813074036389     
  3.399197821308764E-002   5.83607067744801     
  3.407412647305083E-002   5.50234328398817     
  3.417783769182676E-002   5.64374492293109     
  3.418309519402819E-002   5.88360376897955     
  3.420319137277598E-002   5.24487987773446     
  3.431443271442625E-002   4.23638104117489     
  3.449468308422151E-002   4.65411743054073     
  3.456392130207882E-002   4.71427976156590     
  3.457655814276415E-002   5.68794908174862     
  3.458800389084973E-002   5.65488817725929     
  3.472426977709996E-002   4.93817884474373     
  3.493774513752580E-002   5.10843326512524     
  3.500855606736015E-002   5.70917831756238     
  3.511694842521122E-002   5.43305965495077     
  3.513350771110877E-002   5.69889582866128     
  3.522730541141741E-002   5.49234112187496     
  3.526840869656511E-002   4.41075010005166     
  3.528674149753194E-002   4.24223256831027     
  3.544458781118961E-002   4.67605986407611     
  3.545121022627349E-002   5.23770102119555     
  3.557144756145444E-002   6.22849009973421     
  3.568771206053689E-002   5.69257384479732     
  3.576128863732767E-002   5.95252054408717     
  3.576289577354955E-002   6.41216255614283     
  3.594807676904199E-002   5.71399757273865     
  3.602261057454242E-002   4.74284114433130     
  3.615294585875246E-002   5.06510179287966     
  3.633349700562985E-002   4.39151816181897     
  3.643409100246502E-002   4.08892530935197     
  3.649325968670048E-002   4.47157896303701     
  3.658608973293446E-002   3.22573586837839     
  3.674275912537907E-002   3.20840577806059     
  3.685143754750118E-002   2.68344684093713     
  3.696047952243153E-002   2.58692085975846     
  3.705754295908425E-002   2.72504667147542     
  3.706779104269205E-002   3.07703573006393     
  3.711947575205715E-002   3.44489953239052     
  3.725890141477176E-002   3.40680197166869     
  3.734746469374480E-002   3.82213282475147     
  3.745934637890395E-002   3.03664136265981     
  3.751402461045975E-002   2.95970324568584     
  3.771536999522999E-002   3.33206549402179     
  3.787406877755916E-002   3.42677353701950     
  3.799813031795475E-002   2.40117030477430     
  3.810521495332152E-002   2.21810185206915     
  3.816033547175503E-002   2.78618464665372     
  3.824938526854735E-002   4.27879102376823     
  3.846858698544543E-002   3.36640984678119     
  3.855451964819522E-002   2.85302801156570     
  3.868244847950893E-002   3.34627025975037     
  3.885204606709242E-002   4.34264093850382     
  3.905533055029012E-002   5.08271311134088     
  3.911008780839725E-002   4.40186783663957     
  3.924614822229481E-002   3.57607359116764     
  3.934603359211825E-002   3.36580027370110     
  3.937800825493899E-002   3.26568730545266     
  3.954287601295125E-002   4.19277325936454     
  3.969344378290814E-002   4.62665159047626     
  3.976213059878949E-002   3.50004705813245     
  3.995379345702577E-002   3.73622861602249     
  4.010766779594661E-002   5.37474392500111     
  4.019999690946169E-002   6.50382065191388     
  4.024723301185042E-002   6.47879296409191     
  4.036930347994462E-002   5.66619811322868     
  4.055224175880678E-002   5.67004830706704     
  4.061405997367337E-002   6.31704376343160     
  4.069305959023062E-002   5.47372799056640     
  4.090296318177676E-002   4.23899272087170     
  4.095712923937279E-002   4.21912164784415     
  4.103496209259683E-002   4.44322491942976     
  4.106079453941775E-002   5.41314706238331     
  4.112011477628235E-002   5.67205804349819     
  4.117289535998175E-002   6.43204869594981     
  4.124516667933154E-002   5.93942497925435     
  4.126393314157337E-002   5.62794186608185     
  4.145362324599071E-002   4.99324501426208     
  4.149638990081516E-002   4.85324366052768     
  4.171440920050467E-002   4.51003059550644     
  4.178550126104027E-002   5.65877523093572     
  4.193106543163783E-002   7.03857086338581     
  4.200029494910725E-002   7.68390089827402     
  4.221831127798008E-002   7.69354378742547     
  4.237903105663014E-002   6.86336856931784     
  4.241324941382089E-002   6.57562656593431     
  4.255381332826515E-002   7.38268735556348     
  4.276301397698742E-002   7.58920925041985     
  4.297936325726361E-002   7.40659935886849     
  4.313047508088411E-002   7.59306937907684     
  4.318281311288422E-002   8.27932046198106     
  4.323275535471921E-002   8.29208348442879     
  4.327731986617293E-002   7.59619977883373     
  4.334759537603955E-002   7.56581716932217     
  4.342912233874906E-002   6.53820283267233     
  4.350859829916180E-002   6.19557952409605     
  4.368943042901405E-002   7.27006839633173     
  4.371466693148315E-002   7.01724979656749     
  4.378226768761523E-002   5.87756704026398     
  4.391485471421032E-002   5.54834974214450     
  4.392170793446940E-002   6.08130224045917     
  4.400734478802608E-002   5.60126123966725     
  4.401725248646279E-002   5.66367336091050     
  4.413131090587990E-002   5.64352789193071     
  4.431748608114479E-002   5.99813644492312     
  4.438670616102858E-002   5.15336346056946     
  4.443492537334020E-002   6.40476030741242     
  4.458193073230043E-002   6.19190010145078     
  4.469439799484031E-002   5.55199329375199     
  4.473654556000889E-002   6.32809459750835     
  4.475370975895088E-002   6.23361489718093     
  4.488878261699632E-002   5.48792265491694     
  4.498714104851088E-002   4.10054830630037     
  4.515634193141422E-002   3.85911408677000     
  4.534789013727120E-002   4.84923976967271     
  4.552635897717449E-002   5.24362544784133     
  4.557053809249562E-002   5.14114916024485     
  4.559982034499964E-002   3.64122979833234     
  4.571654599055933E-002   3.46489045132688     
  4.590938218748998E-002   3.43212477883284     
  4.609239572434377E-002   3.68954506439708     
  4.618656725888975E-002   4.69741994504916     
  4.632909698134891E-002   4.21478994603065     
  4.637561137781789E-002   4.69282450385447     
  4.644396851223755E-002   5.41073543981160     
  4.650775207073364E-002   6.82225927840823     
  4.665945622729765E-002   7.18297135953050     
  4.687044700026870E-002   6.86172132104216     
  4.707590277284916E-002   7.34888503268907     
  4.726817828911117E-002   7.52737449613404     
  4.743027230851019E-002   6.73930934519666     
  4.750052819023122E-002   4.89863680243595     
  4.767240955746476E-002   4.84987203235870     
  4.771810738298055E-002   5.86167092054308     
  4.780931926412127E-002   5.78432627153242     
  4.791476795108754E-002   4.53867910632409     
  4.796831002807526E-002   4.74680212041860     
  4.818074049544643E-002   4.42663911947038     
  4.832475366595376E-002   5.72059302248617     
  4.845869082121570E-002   6.72246712973562     
  4.867096706612589E-002   7.13857094941033     
  4.884474606062430E-002   6.72142181946357     
  4.888483805340292E-002   5.44696750398603     
  4.906818883373203E-002   4.55470830128732     
  4.921582008431870E-002   4.62011362571784     
  4.923268997059126E-002   4.44243857971651     
  4.929295233641780E-002   5.73283244572654     
  4.934851295656677E-002   5.54400062350146     
  4.953550281983680E-002   5.50831768177703     
  4.967936325621118E-002   5.38963263043921     
  4.988703621272824E-002   4.57927537598383     
  4.995925565624442E-002   3.40335938796769     
  5.013973072187825E-002   3.60455818056427     
  5.019608516793089E-002   4.58042892287437     
  5.020046474836729E-002   5.02187000484729     
  5.033261489884552E-002   4.61796835638473     
  5.040735251032032E-002   4.45044061369792     
  5.041655383318976E-002   4.66588916565290     
  5.047377513341166E-002   5.48556245916689     
  5.065734185725158E-002   5.90773122025922     
  5.066961379438491E-002   4.75820474603516     
  5.068688232319646E-002   5.23707962293880     
  5.072890149907035E-002   5.58452844241689     
  5.090844547444839E-002   4.57112526210156     
  5.106466943114835E-002   4.34723479154054     
  5.118287597160977E-002   3.41250574861111     
  5.138640045825563E-002   3.73420936377059     
  5.145175340191400E-002   4.25195892171279     
  5.152399429710543E-002   5.16538733135416     
  5.168588654827327E-002   6.31739923309653     
  5.180809117610911E-002   6.33306863175107     
  5.188838320538971E-002   5.71012721841969     
  5.190046665450526E-002   3.80546899824575     
  5.197630483631303E-002   3.48513053448667     
  5.205549652299697E-002   3.92730205594532     
  5.222567957844697E-002   4.98691941274319     
  5.244501777865279E-002   4.72924605503559     
  5.265897843933329E-002   5.23170682929072     
  5.269556957763762E-002   4.63753104007337     
  5.283034500508521E-002   4.12857513340965     
  5.298734407274233E-002   2.85685451314283     
  5.306081648470323E-002   2.70386599148609     
  5.316304351065230E-002   3.42146653329770     
  5.329693850570330E-002   4.24127134856968     
  5.345622892209285E-002   4.38350436915417     
  5.364051397473705E-002   4.04957011632369     
  5.366284966336649E-002   4.22676334801467     
  5.383118402740465E-002   5.61784543158127     
  5.401955998160048E-002   6.32284644615765     
  5.403277671015153E-002   6.53442607773353     
  5.415314375258835E-002   5.79518086201614     
  5.430370213126498E-002   4.42841304608235     
  5.431675474224788E-002   5.05659370561629     
  5.451102364525973E-002   5.80070944811476     
  5.465605253009316E-002   5.35521787984707     
  5.473027509759786E-002   5.26170233565692     
  5.479517764479375E-002   4.03861646624553     
  5.483398379682947E-002   4.17788210665482     
  5.492588160408640E-002   4.24879433554000     
  5.493977556389782E-002   5.22782555928028     
  5.494678052180259E-002   4.86350307334613     
  5.501027457918644E-002   4.66692976275913     
  5.513675372305498E-002   4.32573032410347     
  5.521192519751995E-002   4.14913564411079     
  5.529681320703996E-002   3.21464678432271     
  5.530455279436271E-002   3.00495750637787     
  5.535428234594578E-002   2.58528158854355     
  5.538635924915791E-002   2.78919342815319     
  5.547614332981958E-002   3.10758429293808     
  5.562346107621390E-002   4.03218704425040     
  5.575119585190493E-002   3.05386859905161     
  5.590304800664946E-002   3.04494989881173     
  5.610659832769096E-002   3.43096092846211     
  5.624254170315138E-002   2.84501330033848     
  5.643303086433897E-002   2.69603540780455     
  5.652080340890582E-002   2.79425979723859     
  5.668373885888486E-002   4.15008241920405     
  5.678278945933875E-002   4.01981875522303     
  5.680343955581634E-002   3.97881418302380     
  5.680644217762500E-002   3.95902122104821     
  5.689335753252497E-002   5.03056780264470     
  5.696359380699931E-002   4.58597649309384     
  5.717469318130451E-002   3.92279250450440     
  5.719082790298387E-002   5.07961259274204     
  5.724664965811411E-002   4.51461372054634     
  5.745633337193539E-002   3.43533802906965     
  5.756923380268016E-002   2.85335642002515     
  5.767518263076905E-002   2.70620420195329     
  5.781155530281450E-002   3.71366911218164     
  5.786896655161948E-002   3.61039855433149     
  5.793940512991001E-002   4.05823817667547     
  5.795644789079096E-002   3.43269330165903     
  5.800381731962975E-002   3.51103461134622     
  5.818298254369438E-002   4.42275446422355     
  5.839187746014874E-002   3.62940945274958     
  5.839748393593623E-002   3.86898850445833     
  5.846044739843236E-002   3.55938885458224     
  5.849063316973085E-002   3.35585250964709     
  5.863276168308423E-002   3.48761693886949     
  5.863958855682268E-002   3.34460750865038     
  5.872202019094085E-002   4.89278381929624     
  5.876924282164556E-002   5.76838622486932     
  5.879260910972551E-002   5.94740403455139     
  5.894388457228885E-002   5.46485592079797     
  5.913420427020032E-002   3.81218445060963     
  5.927873774791709E-002   2.97779272349538     
  5.932243264870083E-002   3.40659512192781     
  5.933552161031352E-002   3.20878703548513     
  5.948060315161517E-002   3.37071846693050     
  5.959779225226115E-002   2.87289751157232     
  5.969663236360686E-002   3.69482257559986     
  5.981238245142255E-002   4.46561664752538     
  5.999869578262265E-002   3.45305736748828     
  6.010317038531836E-002   3.52910857719759     
  6.018116304469221E-002   3.62186039144026     
  6.030725487649265E-002   5.19855003594155     
  6.052071601133813E-002   5.34722232318112     
  6.061446654051971E-002   4.72133035009764     
  6.079156176325972E-002   4.91636155265156     
  6.093407552030681E-002   4.26363042680962     
  6.099705136159850E-002   5.19817040254005     
  6.114710660497825E-002   5.00879355958382     
  6.136554211527603E-002   4.87660486977323     
  6.149426799727246E-002   4.44402435448107     
  6.161458517201211E-002   5.24967474365153     
  6.170083918269298E-002   5.21295478301172     
  6.171150780133795E-002   5.50147644372197     
  6.185580532578890E-002   4.68261914838197     
  6.194957714334763E-002   4.26471062122966     
  6.207845815854542E-002   3.85804934539875     
  6.229055528079938E-002   3.36358184369709     
  6.245037993032570E-002   3.24329176567801     
  6.254635303924770E-002   3.59592846245475     
  6.266614591837019E-002   4.69091157582302     
  6.279115066514691E-002   4.14272156913365     
  6.279758202728536E-002   5.02691865260738     
  6.300148066656915E-002   4.14280800280578     
  6.316482464517914E-002   3.52310874616172     
  6.332252418487988E-002   4.16156586919747     
  6.333233638691162E-002   5.10281578093112     
  6.335489783312465E-002   5.26641871230082     
  6.345594497626406E-002   5.46931609317845     
  6.359365585539500E-002   5.11527971415362     
  6.372926511667995E-002   4.09437538370576     
  6.394122161303800E-002   3.46059002353823     
  6.404974632318500E-002   3.13166988593625     
  6.415914880696084E-002   3.41328281990146     
  6.424436836880203E-002   4.33950350240222     
  6.429494713251943E-002   3.17729248379666     
  6.445836144845941E-002   2.42225343561209     
  6.453041158718265E-002   2.74064079124554     
  6.456318253695499E-002   4.09388598590268     
  6.477531231770339E-002   4.09620799570212     
  6.490299264136415E-002   5.07648115270352     
  6.501634737502271E-002   5.79763253946436     
  6.504500207853720E-002   5.10686221737283     
  6.521486083644565E-002   4.09098118504254     
  6.530158689913076E-002   4.35202365874173     
  6.536069750148744E-002   5.60881946603191     
  6.550433701959815E-002   5.63726082988386     
  6.562281154055075E-002   4.79947389770734     
  6.577588115449498E-002   5.48364385701242     
  6.582834526994674E-002   5.22511189781820     
  6.595063492241474E-002   6.28304139188319     
  6.613058583073282E-002   6.13218568835449     
  6.623601671031716E-002   5.28496276553362     
  6.637259183103672E-002   6.41132965327394     
  6.659026481764947E-002   6.53328077606735     
  6.669363236818378E-002   6.34630412812260     
  6.671910778162236E-002   5.67052206976406     
  6.680319467183714E-002   6.39775004103432     
  6.693679990802306E-002   6.60068289789469     
  6.709902568184614E-002   5.95890482850020     
  6.729586782074916E-002   5.13832204054020     
  6.732206463236126E-002   4.11276098773428     
  6.750986703330565E-002   4.86537418919004     
  6.755044120574694E-002   5.06444533100773     
  6.767429299064649E-002   3.96180991646147     
  6.776230281709469E-002   3.93992271492103     
  6.790524983167913E-002   3.23536630139794     
  6.803174338563235E-002   3.47048649321181     
  6.814759044424847E-002   3.65879531282616     
  6.815548636799482E-002   4.20011886504825     
  6.829053012096999E-002   4.10295009551284     
  6.841833469287395E-002   5.42379540928894     
  6.855892863890548E-002   5.36718736266534     
  6.859159245026522E-002   4.37270706746162     
  6.868490506176668E-002   4.59609523805910     
  6.879165182966267E-002   5.34761166368166     
  6.885487995751401E-002   4.92590547946672     
  6.887545570653547E-002   5.56214233851740     
  6.909365311180241E-002   6.07316129931415     
  6.913882945751770E-002   5.60651581154848     
  6.920086648990080E-002   4.76502257728233     
  6.928648807324048E-002   3.54994293030588     
  6.947286306371578E-002   4.09329670704381     
  6.954648646680210E-002   5.50383964735936     
  6.970818872513040E-002   6.06144308353219     
  6.972755018697177E-002   5.83193766313734     
  6.973098483666459E-002   5.73186930034874     
  6.979185138602127E-002   5.05989269493527     
  6.988893846135551E-002   4.55290189881996     
  6.996597458885391E-002   4.93373563050276     
  7.009042446997274E-002   5.21932542551107     
  7.027108333397727E-002   3.74141599549216     
  7.040898255114580E-002   3.54542013236578     
  7.042108527169175E-002   3.89060325954965     
  7.042728733153028E-002   3.95356459745730     
  7.061229229914223E-002   4.13833625799800     
  7.070715647838438E-002   5.00452853609569     
  7.083980733845525E-002   4.95725393911827     
  7.098928661189452E-002   5.50500209414788     
  7.111079395404873E-002   4.57377660975439     
